cart_id,customer_id,created_date
1,141,2023-02-28 00:00:00
2,463,2023-10-23 00:00:00
3,337,2023-10-19 00:00:00
4,469,2023-10-19 00:00:00
5,170,2023-02-07 00:00:00
6,335,2023-05-11 00:00:00
7,403,2023-08-13 00:00:00
8,163,2023-12-01 00:00:00
9,183,2023-09-11 00:00:00
10,168,2023-05-05 00:00:00
11,228,2023-08-11 00:00:00
12,36,2023-01-12 00:00:00
13,230,2023-04-24 00:00:00
14,384,2023-09-16 00:00:00
15,515,2023-01-09 00:00:00
16,204,2023-11-12 00:00:00
17,197,2023-11-25 00:00:00
18,336,2023-04-10 00:00:00
19,274,2023-03-30 00:00:00
20,52,2023-02-25 00:00:00
21,10,2023-09-14 00:00:00
22,245,2023-10-22 00:00:00
23,166,2023-06-28 00:00:00
24,450,2023-07-03 00:00:00
25,290,2023-11-02 00:00:00
26,62,2023-03-05 00:00:00
27,510,2023-10-08 00:00:00
28,506,2023-09-30 00:00:00
29,289,2023-04-23 00:00:00
30,258,2023-02-28 00:00:00
31,451,2023-06-16 00:00:00
32,311,2023-01-16 00:00:00
33,467,2023-08-28 00:00:00
34,9,2023-09-29 00:00:00
35,169,2023-12-29 00:00:00
36,247,2023-01-06 00:00:00
37,151,2023-04-26 00:00:00
38,548,2023-05-16 00:00:00
39,120,2023-02-02 00:00:00
40,89,2023-05-01 00:00:00
41,212,2023-11-25 00:00:00
42,298,2023-10-28 00:00:00
43,41,2023-03-18 00:00:00
44,124,2023-01-04 00:00:00
45,45,2023-02-08 00:00:00
46,253,2023-02-16 00:00:00
47,296,2023-04-17 00:00:00
48,298,2023-04-08 00:00:00
49,374,2023-01-03 00:00:00
50,498,2023-03-31 00:00:00
51,152,2023-07-10 00:00:00
52,272,2023-07-05 00:00:00
53,331,2023-02-21 00:00:00
54,276,2023-05-03 00:00:00
55,80,2023-03-18 00:00:00
56,347,2023-01-18 00:00:00
57,193,2023-06-13 00:00:00
58,387,2023-03-31 00:00:00
59,144,2023-07-18 00:00:00
60,132,2023-05-18 00:00:00
61,99,2023-08-09 00:00:00
62,179,2023-10-05 00:00:00
63,285,2023-12-13 00:00:00
64,448,2023-07-14 00:00:00
65,538,2023-09-18 00:00:00
66,221,2023-05-14 00:00:00
67,220,2023-10-17 00:00:00
68,539,2023-07-11 00:00:00
69,248,2023-01-21 00:00:00
70,40,2023-02-03 00:00:00
71,23,2023-05-29 00:00:00
72,218,2023-04-04 00:00:00
73,542,2023-07-10 00:00:00
74,62,2023-06-25 00:00:00
75,58,2023-05-14 00:00:00
76,349,2023-10-03 00:00:00
77,351,2023-10-14 00:00:00
78,38,2023-01-04 00:00:00
79,216,2023-09-29 00:00:00
80,226,2023-09-05 00:00:00
81,478,2023-11-08 00:00:00
82,36,2023-04-11 00:00:00
83,412,2023-12-15 00:00:00
84,204,2023-06-10 00:00:00
85,107,2023-07-04 00:00:00
86,527,2023-08-13 00:00:00
87,190,2023-10-04 00:00:00
88,211,2023-02-11 00:00:00
89,416,2023-11-01 00:00:00
90,540,2023-08-10 00:00:00
91,253,2023-02-17 00:00:00
92,379,2023-10-19 00:00:00
93,145,2023-08-05 00:00:00
94,422,2023-09-30 00:00:00
95,380,2023-08-12 00:00:00
96,180,2023-10-25 00:00:00
97,265,2023-04-14 00:00:00
98,119,2023-12-07 00:00:00
99,111,2023-03-16 00:00:00
100,452,2023-08-09 00:00:00
101,482,2023-05-01 00:00:00
102,130,2023-12-14 00:00:00
103,442,2023-05-14 00:00:00
104,499,2023-04-24 00:00:00
105,176,2023-09-10 00:00:00
106,537,2023-10-29 00:00:00
107,318,2023-01-11 00:00:00
108,276,2023-10-05 00:00:00
109,479,2023-07-06 00:00:00
110,377,2023-10-24 00:00:00
111,421,2023-07-18 00:00:00
112,277,2023-01-06 00:00:00
113,390,2023-09-15 00:00:00
114,288,2023-06-11 00:00:00
115,139,2023-07-25 00:00:00
116,540,2023-09-30 00:00:00
117,26,2023-11-23 00:00:00
118,3,2023-01-01 00:00:00
119,432,2023-12-23 00:00:00
120,532,2023-06-28 00:00:00
121,15,2023-01-17 00:00:00
122,54,2023-10-26 00:00:00
123,483,2023-03-12 00:00:00
124,65,2023-08-10 00:00:00
125,142,2023-09-17 00:00:00
126,242,2023-04-28 00:00:00
127,188,2023-11-14 00:00:00
128,32,2023-06-06 00:00:00
129,71,2023-07-05 00:00:00
130,117,2023-10-04 00:00:00
131,96,2023-02-19 00:00:00
132,493,2023-01-21 00:00:00
133,208,2023-06-28 00:00:00
134,460,2023-03-05 00:00:00
135,417,2023-10-20 00:00:00
136,322,2023-10-06 00:00:00
137,249,2023-01-30 00:00:00
138,4,2023-01-19 00:00:00
139,49,2023-10-23 00:00:00
140,460,2023-04-13 00:00:00
141,442,2023-02-03 00:00:00
142,524,2023-07-28 00:00:00
143,87,2023-06-07 00:00:00
144,456,2023-12-04 00:00:00
145,366,2023-04-03 00:00:00
146,322,2023-04-08 00:00:00
147,72,2023-05-09 00:00:00
148,143,2023-04-27 00:00:00
149,152,2023-08-06 00:00:00
150,50,2023-12-07 00:00:00
151,529,2023-09-14 00:00:00
152,398,2023-03-16 00:00:00
153,414,2023-04-05 00:00:00
154,304,2023-01-23 00:00:00
155,536,2023-09-26 00:00:00
156,264,2023-09-26 00:00:00
157,282,2023-07-21 00:00:00
158,418,2023-12-02 00:00:00
159,491,2023-08-12 00:00:00
160,95,2023-05-23 00:00:00
161,369,2023-05-02 00:00:00
162,97,2023-05-21 00:00:00
163,25,2023-01-01 00:00:00
164,436,2023-12-24 00:00:00
165,195,2023-03-13 00:00:00
166,231,2023-03-05 00:00:00
167,383,2023-09-19 00:00:00
168,201,2023-06-07 00:00:00
169,160,2023-08-18 00:00:00
170,51,2023-06-07 00:00:00
171,318,2023-11-15 00:00:00
172,226,2023-12-01 00:00:00
173,428,2023-10-29 00:00:00
174,393,2023-10-17 00:00:00
175,499,2023-04-09 00:00:00
176,169,2023-03-22 00:00:00
177,196,2023-01-15 00:00:00
178,375,2023-04-28 00:00:00
179,346,2023-06-27 00:00:00
180,131,2023-09-12 00:00:00
181,174,2023-07-28 00:00:00
182,189,2023-01-30 00:00:00
183,127,2023-06-09 00:00:00
184,345,2023-10-27 00:00:00
185,394,2023-06-08 00:00:00
186,356,2023-10-02 00:00:00
187,116,2023-09-13 00:00:00
188,204,2023-01-26 00:00:00
189,41,2023-02-20 00:00:00
190,530,2023-02-25 00:00:00
191,227,2023-07-01 00:00:00
192,471,2023-02-04 00:00:00
193,486,2023-10-19 00:00:00
194,339,2023-10-08 00:00:00
195,488,2023-07-28 00:00:00
196,117,2023-11-04 00:00:00
197,43,2023-07-03 00:00:00
198,276,2023-06-25 00:00:00
199,464,2023-03-14 00:00:00
200,135,2023-07-26 00:00:00
201,477,2023-02-26 00:00:00
202,545,2023-09-18 00:00:00
203,343,2023-01-09 00:00:00
204,273,2023-10-31 00:00:00
205,300,2023-08-30 00:00:00
206,306,2023-08-07 00:00:00
207,286,2023-08-05 00:00:00
208,78,2023-02-26 00:00:00
209,33,2023-06-15 00:00:00
210,274,2023-10-13 00:00:00
211,126,2023-10-16 00:00:00
212,455,2023-08-31 00:00:00
213,398,2023-02-07 00:00:00
214,234,2023-08-25 00:00:00
215,55,2023-02-19 00:00:00
216,31,2023-07-17 00:00:00
217,188,2023-04-03 00:00:00
218,53,2023-06-01 00:00:00
219,210,2023-09-13 00:00:00
220,149,2023-04-15 00:00:00
221,84,2023-08-29 00:00:00
222,179,2023-06-25 00:00:00
223,505,2023-06-08 00:00:00
224,506,2023-02-08 00:00:00
225,90,2023-10-30 00:00:00
226,289,2023-07-13 00:00:00
227,149,2023-12-17 00:00:00
228,57,2023-06-10 00:00:00
229,79,2023-03-12 00:00:00
230,65,2023-03-03 00:00:00
231,345,2023-06-24 00:00:00
232,452,2023-01-04 00:00:00
233,267,2023-05-31 00:00:00
234,440,2023-08-28 00:00:00
235,343,2023-04-21 00:00:00
236,221,2023-01-16 00:00:00
237,94,2023-04-20 00:00:00
238,180,2023-07-19 00:00:00
239,389,2023-08-25 00:00:00
240,507,2023-05-04 00:00:00
241,367,2023-01-02 00:00:00
242,318,2023-01-11 00:00:00
243,504,2023-02-07 00:00:00
244,199,2023-01-28 00:00:00
245,291,2023-06-30 00:00:00
246,423,2023-10-30 00:00:00
247,390,2023-10-18 00:00:00
248,100,2023-07-08 00:00:00
249,460,2023-05-14 00:00:00
250,146,2023-10-18 00:00:00
251,155,2023-11-17 00:00:00
252,252,2023-12-28 00:00:00
253,329,2023-09-12 00:00:00
254,183,2023-02-08 00:00:00
255,17,2023-04-16 00:00:00
256,35,2023-04-10 00:00:00
257,380,2023-03-10 00:00:00
258,284,2023-12-16 00:00:00
259,377,2023-09-17 00:00:00
260,466,2023-10-28 00:00:00
261,464,2023-01-27 00:00:00
262,197,2023-10-25 00:00:00
263,325,2023-01-30 00:00:00
264,435,2023-07-24 00:00:00
265,93,2023-08-08 00:00:00
266,27,2023-02-08 00:00:00
267,496,2023-04-14 00:00:00
268,42,2023-11-03 00:00:00
269,225,2023-02-04 00:00:00
270,503,2023-09-23 00:00:00
271,188,2023-02-10 00:00:00
272,382,2023-10-24 00:00:00
273,378,2023-09-10 00:00:00
274,460,2023-10-29 00:00:00
275,16,2023-06-22 00:00:00
276,75,2023-11-29 00:00:00
277,138,2023-11-14 00:00:00
278,45,2023-05-06 00:00:00
279,15,2023-02-19 00:00:00
280,21,2023-04-20 00:00:00
281,268,2023-08-07 00:00:00
282,71,2023-07-24 00:00:00
283,511,2023-08-20 00:00:00
284,262,2023-02-16 00:00:00
285,176,2023-05-18 00:00:00
286,473,2023-12-31 00:00:00
287,27,2023-08-30 00:00:00
288,46,2023-01-17 00:00:00
289,321,2023-02-18 00:00:00
290,194,2023-11-23 00:00:00
291,444,2023-12-18 00:00:00
292,92,2023-05-03 00:00:00
293,162,2023-08-31 00:00:00
294,369,2023-12-22 00:00:00
295,401,2023-03-03 00:00:00
296,498,2023-04-20 00:00:00
297,383,2023-09-04 00:00:00
298,168,2023-10-30 00:00:00
299,222,2023-02-02 00:00:00
300,42,2023-09-08 00:00:00
301,219,2023-02-27 00:00:00
302,279,2023-03-09 00:00:00
303,87,2023-11-16 00:00:00
304,485,2023-04-11 00:00:00
305,80,2023-09-02 00:00:00
306,256,2023-12-25 00:00:00
307,274,2023-03-18 00:00:00
308,118,2023-04-22 00:00:00
309,38,2023-02-15 00:00:00
310,401,2023-10-18 00:00:00
311,321,2023-09-20 00:00:00
312,180,2023-12-18 00:00:00
313,490,2023-09-29 00:00:00
314,372,2023-06-23 00:00:00
315,83,2023-06-11 00:00:00
316,273,2023-08-13 00:00:00
317,153,2023-04-10 00:00:00
318,331,2023-07-20 00:00:00
319,163,2023-11-17 00:00:00
320,533,2023-05-21 00:00:00
321,55,2023-12-06 00:00:00
322,517,2023-01-19 00:00:00
323,383,2023-03-24 00:00:00
324,213,2023-04-20 00:00:00
325,344,2023-07-05 00:00:00
326,130,2023-01-21 00:00:00
327,427,2023-10-12 00:00:00
328,82,2023-06-21 00:00:00
329,315,2023-02-12 00:00:00
330,333,2023-05-08 00:00:00
331,292,2023-02-19 00:00:00
332,392,2023-06-05 00:00:00
333,33,2023-06-22 00:00:00
334,261,2023-06-08 00:00:00
335,185,2023-12-06 00:00:00
336,167,2023-05-16 00:00:00
337,4,2023-08-01 00:00:00
338,311,2023-03-13 00:00:00
339,27,2023-07-15 00:00:00
340,404,2023-02-15 00:00:00
341,256,2023-05-30 00:00:00
342,345,2023-01-09 00:00:00
343,181,2023-05-03 00:00:00
344,34,2023-03-16 00:00:00
345,408,2023-10-06 00:00:00
346,37,2023-09-05 00:00:00
347,357,2023-10-22 00:00:00
348,74,2023-10-25 00:00:00
349,77,2023-05-28 00:00:00
350,28,2023-04-01 00:00:00
351,110,2023-05-06 00:00:00
352,155,2023-09-06 00:00:00
353,236,2023-10-17 00:00:00
354,288,2023-09-10 00:00:00
355,213,2023-02-22 00:00:00
356,123,2023-05-25 00:00:00
357,159,2023-12-01 00:00:00
358,72,2023-04-19 00:00:00
359,498,2023-05-06 00:00:00
360,183,2023-11-20 00:00:00
361,236,2023-07-24 00:00:00
362,190,2023-11-27 00:00:00
363,115,2023-02-22 00:00:00
364,288,2023-12-15 00:00:00
365,194,2023-10-28 00:00:00
366,265,2023-11-30 00:00:00
367,262,2023-09-03 00:00:00
368,76,2023-01-25 00:00:00
369,337,2023-12-10 00:00:00
370,428,2023-03-28 00:00:00
371,475,2023-02-09 00:00:00
372,127,2023-10-17 00:00:00
373,471,2023-11-01 00:00:00
374,43,2023-08-11 00:00:00
375,485,2023-07-21 00:00:00
376,430,2023-03-22 00:00:00
377,126,2023-08-30 00:00:00
378,209,2023-03-14 00:00:00
379,22,2023-02-14 00:00:00
380,58,2023-08-15 00:00:00
381,163,2023-05-03 00:00:00
382,160,2023-09-25 00:00:00
383,287,2023-11-07 00:00:00
384,80,2023-06-10 00:00:00
385,359,2023-10-05 00:00:00
386,42,2023-07-26 00:00:00
387,283,2023-04-02 00:00:00
388,30,2023-07-23 00:00:00
389,228,2023-10-13 00:00:00
390,110,2023-07-21 00:00:00
391,149,2023-07-27 00:00:00
392,217,2023-09-12 00:00:00
393,93,2023-01-18 00:00:00
394,489,2023-01-11 00:00:00
395,153,2023-09-28 00:00:00
396,261,2023-05-22 00:00:00
397,398,2023-12-08 00:00:00
398,334,2023-12-14 00:00:00
399,215,2023-06-09 00:00:00
400,452,2023-02-26 00:00:00
401,352,2023-04-22 00:00:00
402,202,2023-12-18 00:00:00
403,349,2023-02-06 00:00:00
404,169,2023-09-30 00:00:00
405,256,2023-04-10 00:00:00
406,16,2023-06-03 00:00:00
407,86,2023-05-16 00:00:00
408,449,2023-04-30 00:00:00
409,384,2023-04-01 00:00:00
410,435,2023-03-28 00:00:00
411,239,2023-11-12 00:00:00
412,389,2023-03-13 00:00:00
413,10,2023-09-18 00:00:00
414,12,2023-08-29 00:00:00
415,428,2023-07-16 00:00:00
416,357,2023-04-22 00:00:00
417,118,2023-03-25 00:00:00
418,78,2023-12-05 00:00:00
419,61,2023-11-23 00:00:00
420,469,2023-10-22 00:00:00
421,400,2023-01-01 00:00:00
422,104,2023-07-31 00:00:00
423,428,2023-01-12 00:00:00
424,292,2023-08-07 00:00:00
425,91,2023-09-18 00:00:00
426,370,2023-02-08 00:00:00
427,445,2023-08-01 00:00:00
428,62,2023-02-24 00:00:00
429,289,2023-09-23 00:00:00
430,265,2023-09-13 00:00:00
431,130,2023-02-07 00:00:00
432,391,2023-02-18 00:00:00
433,421,2023-08-12 00:00:00
434,481,2023-11-02 00:00:00
435,528,2023-09-06 00:00:00
436,351,2023-01-30 00:00:00
437,368,2023-07-27 00:00:00
438,253,2023-07-04 00:00:00
439,399,2023-08-12 00:00:00
440,510,2023-11-23 00:00:00
441,50,2023-01-09 00:00:00
442,398,2023-10-13 00:00:00
443,274,2023-01-23 00:00:00
444,133,2023-06-20 00:00:00
445,536,2023-03-09 00:00:00
446,268,2023-08-12 00:00:00
447,539,2023-10-19 00:00:00
448,283,2023-10-14 00:00:00
449,288,2023-04-15 00:00:00
450,38,2023-12-25 00:00:00
451,418,2023-12-09 00:00:00
452,513,2023-07-20 00:00:00
453,353,2023-07-17 00:00:00
454,524,2023-05-25 00:00:00
455,289,2023-09-02 00:00:00
456,354,2023-01-04 00:00:00
457,39,2023-03-04 00:00:00
458,521,2023-02-08 00:00:00
459,115,2023-03-20 00:00:00
460,368,2023-06-02 00:00:00
461,115,2023-12-28 00:00:00
462,187,2023-03-07 00:00:00
463,39,2023-05-28 00:00:00
464,178,2023-11-02 00:00:00
465,428,2023-01-30 00:00:00
466,238,2023-01-24 00:00:00
467,228,2023-08-27 00:00:00
468,50,2023-10-03 00:00:00
469,80,2023-09-30 00:00:00
470,202,2023-02-22 00:00:00
471,544,2023-05-21 00:00:00
472,33,2023-11-26 00:00:00
473,50,2023-07-11 00:00:00
474,505,2023-06-14 00:00:00
475,546,2023-09-20 00:00:00
476,60,2023-10-16 00:00:00
477,186,2023-03-13 00:00:00
478,33,2023-10-28 00:00:00
479,345,2023-08-20 00:00:00
480,4,2023-07-07 00:00:00
481,442,2023-04-09 00:00:00
482,44,2023-07-30 00:00:00
483,145,2023-06-03 00:00:00
484,441,2023-05-25 00:00:00
485,352,2023-08-12 00:00:00
486,49,2023-07-06 00:00:00
487,207,2023-05-03 00:00:00
488,117,2023-01-11 00:00:00
489,507,2023-05-10 00:00:00
490,115,2023-04-06 00:00:00
491,337,2023-08-13 00:00:00
492,277,2023-07-01 00:00:00
493,51,2023-06-07 00:00:00
494,239,2023-07-04 00:00:00
495,158,2023-12-26 00:00:00
496,470,2023-10-17 00:00:00
497,65,2023-07-29 00:00:00
498,270,2023-09-29 00:00:00
499,431,2023-06-08 00:00:00
500,542,2023-05-31 00:00:00
501,218,2023-11-10 00:00:00
502,159,2023-06-16 00:00:00
503,275,2023-04-29 00:00:00
504,284,2023-12-18 00:00:00
505,248,2023-07-15 00:00:00
506,156,2023-08-04 00:00:00
507,418,2023-04-10 00:00:00
508,534,2023-01-08 00:00:00
509,360,2023-05-06 00:00:00
510,48,2023-04-26 00:00:00
511,67,2023-04-10 00:00:00
512,396,2023-11-27 00:00:00
513,239,2023-07-04 00:00:00
514,481,2023-07-16 00:00:00
515,92,2023-06-13 00:00:00
516,139,2023-01-05 00:00:00
517,401,2023-06-03 00:00:00
518,194,2023-06-01 00:00:00
519,371,2023-11-17 00:00:00
520,498,2023-08-18 00:00:00
521,244,2023-10-30 00:00:00
522,419,2023-12-03 00:00:00
523,134,2023-03-26 00:00:00
524,71,2023-04-07 00:00:00
525,536,2023-10-28 00:00:00
526,482,2023-07-10 00:00:00
527,338,2023-01-12 00:00:00
528,335,2023-05-01 00:00:00
529,483,2023-06-02 00:00:00
530,216,2023-05-04 00:00:00
531,478,2023-01-13 00:00:00
532,278,2023-05-26 00:00:00
533,304,2023-10-04 00:00:00
534,539,2023-07-14 00:00:00
535,193,2023-04-23 00:00:00
536,307,2023-07-30 00:00:00
537,188,2023-02-07 00:00:00
538,28,2023-08-20 00:00:00
539,130,2023-11-08 00:00:00
540,394,2023-06-18 00:00:00
541,219,2023-08-13 00:00:00
542,451,2023-09-23 00:00:00
543,356,2023-05-17 00:00:00
544,301,2023-04-28 00:00:00
545,228,2023-11-16 00:00:00
546,87,2023-06-12 00:00:00
547,417,2023-06-25 00:00:00
548,462,2023-06-16 00:00:00
549,287,2023-12-19 00:00:00
550,492,2023-08-30 00:00:00
551,495,2023-04-02 00:00:00
552,168,2023-09-24 00:00:00
553,150,2023-11-03 00:00:00
554,336,2023-12-25 00:00:00
555,420,2023-03-02 00:00:00
556,104,2023-06-16 00:00:00
557,447,2023-10-17 00:00:00
558,362,2023-03-02 00:00:00
559,474,2023-08-16 00:00:00
560,358,2023-11-30 00:00:00
561,171,2023-01-12 00:00:00
562,471,2023-11-05 00:00:00
563,188,2023-11-30 00:00:00
564,44,2023-10-08 00:00:00
565,51,2023-01-13 00:00:00
566,485,2023-01-26 00:00:00
567,250,2023-07-17 00:00:00
568,259,2023-08-06 00:00:00
569,484,2023-01-10 00:00:00
570,517,2023-03-25 00:00:00
571,215,2023-05-27 00:00:00
572,99,2023-10-12 00:00:00
573,106,2023-12-09 00:00:00
574,347,2023-11-01 00:00:00
575,456,2023-08-25 00:00:00
576,214,2023-07-14 00:00:00
577,87,2023-10-19 00:00:00
578,171,2023-02-24 00:00:00
579,236,2023-07-23 00:00:00
580,464,2023-07-09 00:00:00
581,290,2023-10-13 00:00:00
582,481,2023-04-18 00:00:00
583,361,2023-11-02 00:00:00
584,441,2023-02-13 00:00:00
585,35,2023-03-21 00:00:00
586,61,2023-04-12 00:00:00
587,5,2023-03-18 00:00:00
588,76,2023-03-15 00:00:00
589,522,2023-01-16 00:00:00
590,514,2023-05-14 00:00:00
591,326,2023-10-14 00:00:00
592,299,2023-09-11 00:00:00
593,21,2023-08-20 00:00:00
594,228,2023-07-19 00:00:00
595,480,2023-02-14 00:00:00
596,342,2023-03-22 00:00:00
597,183,2023-09-19 00:00:00
598,452,2023-01-10 00:00:00
599,370,2023-09-13 00:00:00
600,42,2023-05-31 00:00:00
601,30,2023-04-09 00:00:00
602,472,2023-05-21 00:00:00
603,527,2023-10-20 00:00:00
604,408,2023-03-11 00:00:00
605,392,2023-02-19 00:00:00
606,108,2023-03-03 00:00:00
607,243,2023-08-13 00:00:00
608,282,2023-09-03 00:00:00
609,287,2023-05-02 00:00:00
610,58,2023-03-09 00:00:00
611,443,2023-03-09 00:00:00
612,289,2023-04-18 00:00:00
613,537,2023-11-17 00:00:00
614,471,2023-02-11 00:00:00
615,531,2023-09-25 00:00:00
616,56,2023-08-04 00:00:00
617,10,2023-04-10 00:00:00
618,455,2023-08-20 00:00:00
619,352,2023-07-24 00:00:00
620,52,2023-07-11 00:00:00
621,204,2023-04-16 00:00:00
622,335,2023-08-29 00:00:00
623,424,2023-05-10 00:00:00
624,332,2023-10-09 00:00:00
625,330,2023-11-12 00:00:00
626,254,2023-07-07 00:00:00
627,208,2023-01-19 00:00:00
628,249,2023-10-29 00:00:00
629,80,2023-08-17 00:00:00
630,534,2023-10-03 00:00:00
631,353,2023-11-07 00:00:00
632,101,2023-10-05 00:00:00
633,59,2023-06-23 00:00:00
634,231,2023-09-12 00:00:00
635,115,2023-07-28 00:00:00
636,323,2023-01-18 00:00:00
637,417,2023-01-05 00:00:00
638,120,2023-04-04 00:00:00
639,543,2023-12-30 00:00:00
640,453,2023-09-08 00:00:00
641,17,2023-08-04 00:00:00
642,500,2023-09-20 00:00:00
643,312,2023-03-09 00:00:00
