cart_id,customer_id,created_date
1273,476,2023-09-13 00:00:00
1274,274,2023-10-29 00:00:00
1275,148,2023-10-17 00:00:00
1276,531,2023-09-20 00:00:00
1277,131,2023-01-20 00:00:00
1278,275,2023-04-18 00:00:00
1279,247,2023-08-22 00:00:00
1280,267,2023-07-26 00:00:00
1281,204,2023-06-09 00:00:00
1282,468,2023-01-29 00:00:00
1283,117,2023-03-22 00:00:00
1284,81,2023-02-22 00:00:00
1285,380,2023-04-25 00:00:00
1286,128,2023-06-14 00:00:00
1287,89,2023-03-16 00:00:00
1288,467,2023-04-27 00:00:00
1289,470,2023-03-28 00:00:00
1290,423,2023-03-03 00:00:00
1291,204,2023-02-04 00:00:00
1292,491,2023-03-15 00:00:00
1293,217,2023-02-19 00:00:00
1294,458,2023-08-01 00:00:00
1295,209,2023-05-26 00:00:00
1296,141,2023-05-14 00:00:00
1297,184,2023-07-16 00:00:00
1298,125,2023-12-11 00:00:00
1299,525,2023-02-01 00:00:00
1300,356,2023-09-27 00:00:00
1301,234,2023-05-01 00:00:00
1302,195,2023-09-29 00:00:00
1303,508,2023-06-24 00:00:00
1304,473,2023-10-11 00:00:00
1305,284,2023-04-26 00:00:00
1306,345,2023-04-05 00:00:00
1307,115,2023-02-21 00:00:00
1308,145,2023-02-11 00:00:00
1309,266,2023-04-24 00:00:00
1310,470,2023-05-29 00:00:00
1311,367,2023-08-30 00:00:00
1312,323,2023-10-30 00:00:00
1313,419,2023-02-11 00:00:00
1314,393,2023-08-12 00:00:00
1315,518,2023-07-27 00:00:00
1316,308,2023-09-15 00:00:00
1317,11,2023-08-08 00:00:00
1318,343,2023-07-18 00:00:00
1319,491,2023-03-30 00:00:00
1320,527,2023-08-23 00:00:00
1321,530,2023-04-09 00:00:00
1322,199,2023-05-23 00:00:00
1323,202,2023-10-27 00:00:00
1324,144,2023-04-25 00:00:00
1325,237,2023-06-10 00:00:00
1326,393,2023-04-16 00:00:00
1327,319,2023-10-21 00:00:00
1328,534,2023-11-28 00:00:00
1329,55,2023-09-06 00:00:00
1330,48,2023-06-02 00:00:00
1331,189,2023-03-06 00:00:00
1332,14,2023-11-18 00:00:00
1333,458,2023-10-13 00:00:00
1334,485,2023-12-30 00:00:00
1335,111,2023-09-01 00:00:00
1336,81,2023-02-15 00:00:00
1337,231,2023-01-26 00:00:00
1338,148,2023-03-07 00:00:00
1339,3,2023-04-04 00:00:00
1340,88,2023-09-24 00:00:00
1341,156,2023-07-21 00:00:00
1342,60,2023-09-09 00:00:00
1343,317,2023-10-06 00:00:00
1344,544,2023-05-17 00:00:00
1345,271,2023-05-28 00:00:00
1346,335,2023-07-19 00:00:00
1347,504,2023-02-02 00:00:00
1348,164,2023-06-16 00:00:00
1349,225,2023-06-25 00:00:00
1350,412,2023-03-08 00:00:00
1351,222,2023-03-27 00:00:00
1352,211,2023-11-22 00:00:00
1353,145,2023-09-01 00:00:00
1354,192,2023-11-25 00:00:00
1355,312,2023-03-21 00:00:00
1356,84,2023-08-17 00:00:00
1357,291,2023-10-25 00:00:00
1358,468,2023-11-29 00:00:00
1359,508,2023-05-30 00:00:00
1360,363,2023-05-24 00:00:00
1361,436,2023-10-18 00:00:00
1362,36,2023-11-20 00:00:00
1363,240,2023-02-12 00:00:00
1364,418,2023-05-17 00:00:00
1365,329,2023-01-22 00:00:00
1366,516,2023-12-26 00:00:00
1367,27,2023-08-22 00:00:00
1368,319,2023-02-28 00:00:00
1369,2,2023-04-11 00:00:00
1370,160,2023-03-18 00:00:00
1371,387,2023-07-10 00:00:00
1372,108,2023-10-15 00:00:00
1373,131,2023-04-13 00:00:00
1374,51,2023-07-15 00:00:00
1375,26,2023-06-08 00:00:00
1376,332,2023-09-20 00:00:00
1377,489,2023-05-11 00:00:00
1378,140,2023-06-22 00:00:00
1379,363,2023-05-09 00:00:00
1380,133,2023-01-03 00:00:00
1381,393,2023-02-02 00:00:00
1382,275,2023-06-06 00:00:00
1383,230,2023-01-06 00:00:00
1384,434,2023-10-25 00:00:00
1385,508,2023-04-20 00:00:00
1386,401,2023-04-25 00:00:00
1387,117,2023-03-26 00:00:00
1388,82,2023-01-28 00:00:00
1389,331,2023-09-09 00:00:00
1390,418,2023-07-26 00:00:00
1391,396,2023-05-24 00:00:00
1392,63,2023-07-10 00:00:00
1393,345,2023-08-08 00:00:00
1394,123,2023-06-09 00:00:00
1395,434,2023-02-16 00:00:00
1396,184,2023-05-18 00:00:00
1397,169,2023-12-12 00:00:00
1398,488,2023-06-29 00:00:00
1399,137,2023-10-17 00:00:00
1400,234,2023-04-15 00:00:00
1401,336,2023-07-16 00:00:00
1402,541,2023-12-16 00:00:00
1403,175,2023-01-21 00:00:00
1404,335,2023-11-23 00:00:00
1405,358,2023-08-18 00:00:00
1406,157,2023-05-06 00:00:00
1407,2,2023-02-03 00:00:00
1408,235,2023-01-16 00:00:00
1409,230,2023-12-30 00:00:00
1410,210,2023-06-26 00:00:00
1411,235,2023-04-10 00:00:00
1412,236,2023-07-27 00:00:00
1413,195,2023-10-18 00:00:00
1414,492,2023-02-22 00:00:00
1415,297,2023-02-04 00:00:00
1416,487,2023-02-18 00:00:00
1417,538,2023-12-19 00:00:00
1418,379,2023-12-24 00:00:00
1419,414,2023-10-12 00:00:00
1420,56,2023-01-14 00:00:00
1421,111,2023-10-05 00:00:00
1422,354,2023-10-29 00:00:00
1423,256,2023-05-02 00:00:00
1424,48,2023-06-15 00:00:00
1425,74,2023-01-16 00:00:00
1426,286,2023-05-12 00:00:00
1427,112,2023-06-26 00:00:00
1428,265,2023-06-27 00:00:00
1429,321,2023-03-08 00:00:00
1430,236,2023-10-25 00:00:00
1431,319,2023-02-20 00:00:00
1432,401,2023-02-01 00:00:00
1433,145,2023-05-27 00:00:00
1434,199,2023-09-12 00:00:00
1435,290,2023-02-01 00:00:00
1436,509,2023-02-06 00:00:00
1437,106,2023-11-04 00:00:00
1438,83,2023-12-09 00:00:00
1439,51,2023-09-28 00:00:00
1440,484,2023-02-20 00:00:00
1441,485,2023-10-07 00:00:00
1442,118,2023-07-23 00:00:00
1443,127,2023-06-24 00:00:00
1444,43,2023-04-06 00:00:00
1445,218,2023-08-25 00:00:00
1446,527,2023-05-16 00:00:00
1447,480,2023-12-26 00:00:00
1448,2,2023-01-19 00:00:00
1449,96,2023-01-23 00:00:00
1450,1,2023-06-16 00:00:00
1451,147,2023-04-06 00:00:00
1452,409,2023-04-06 00:00:00
1453,46,2023-11-05 00:00:00
1454,268,2023-01-29 00:00:00
1455,355,2023-04-28 00:00:00
1456,16,2023-12-26 00:00:00
1457,282,2023-09-20 00:00:00
1458,213,2023-07-14 00:00:00
1459,252,2023-07-26 00:00:00
1460,463,2023-10-08 00:00:00
1461,238,2023-02-27 00:00:00
1462,255,2023-11-29 00:00:00
1463,85,2023-08-21 00:00:00
1464,41,2023-10-19 00:00:00
1465,402,2023-02-28 00:00:00
1466,424,2023-11-07 00:00:00
1467,473,2023-11-04 00:00:00
1468,355,2023-04-10 00:00:00
1469,8,2023-02-07 00:00:00
1470,478,2023-02-10 00:00:00
1471,398,2023-10-02 00:00:00
1472,134,2023-04-08 00:00:00
1473,74,2023-01-22 00:00:00
1474,292,2023-08-26 00:00:00
1475,89,2023-12-25 00:00:00
1476,272,2023-11-24 00:00:00
1477,199,2023-05-29 00:00:00
1478,263,2023-07-22 00:00:00
1479,59,2023-11-19 00:00:00
1480,348,2023-07-16 00:00:00
1481,1,2023-05-31 00:00:00
1482,437,2023-09-15 00:00:00
1483,267,2023-11-23 00:00:00
1484,524,2023-04-09 00:00:00
1485,406,2023-04-14 00:00:00
1486,449,2023-04-05 00:00:00
1487,103,2023-08-24 00:00:00
1488,112,2023-03-30 00:00:00
1489,7,2023-09-29 00:00:00
1490,454,2023-12-17 00:00:00
1491,477,2023-04-28 00:00:00
1492,494,2023-06-10 00:00:00
1493,111,2023-11-08 00:00:00
1494,59,2023-01-18 00:00:00
1495,240,2023-05-23 00:00:00
1496,466,2023-08-16 00:00:00
1497,456,2023-08-25 00:00:00
1498,352,2023-05-20 00:00:00
1499,519,2023-11-11 00:00:00
1500,339,2023-06-02 00:00:00
1501,117,2023-07-29 00:00:00
1502,346,2023-04-04 00:00:00
1503,244,2023-08-11 00:00:00
1504,394,2023-12-22 00:00:00
1505,417,2023-01-30 00:00:00
1506,384,2023-11-29 00:00:00
1507,436,2023-05-12 00:00:00
1508,211,2023-11-16 00:00:00
1509,436,2023-04-22 00:00:00
1510,362,2023-02-06 00:00:00
1511,216,2023-08-13 00:00:00
1512,267,2023-01-11 00:00:00
1513,177,2023-11-07 00:00:00
1514,422,2023-08-23 00:00:00
1515,79,2023-05-27 00:00:00
1516,440,2023-11-17 00:00:00
1517,412,2023-02-03 00:00:00
1518,451,2023-03-04 00:00:00
1519,289,2023-06-30 00:00:00
1520,362,2023-05-25 00:00:00
1521,144,2023-11-14 00:00:00
1522,300,2023-09-01 00:00:00
1523,421,2023-12-19 00:00:00
1524,138,2023-09-25 00:00:00
1525,151,2023-05-13 00:00:00
1526,422,2023-06-09 00:00:00
1527,51,2023-02-07 00:00:00
1528,49,2023-01-01 00:00:00
1529,87,2023-05-14 00:00:00
1530,142,2023-02-17 00:00:00
1531,228,2023-01-11 00:00:00
1532,448,2023-12-24 00:00:00
1533,8,2023-06-28 00:00:00
1534,162,2023-06-30 00:00:00
1535,471,2023-08-30 00:00:00
1536,219,2023-08-28 00:00:00
1537,335,2023-05-15 00:00:00
1538,401,2023-10-11 00:00:00
1539,419,2023-01-31 00:00:00
1540,498,2023-02-02 00:00:00
1541,212,2023-04-21 00:00:00
1542,357,2023-07-29 00:00:00
1543,132,2023-10-21 00:00:00
1544,390,2023-01-22 00:00:00
1545,149,2023-10-02 00:00:00
1546,218,2023-04-15 00:00:00
1547,532,2023-03-10 00:00:00
1548,76,2023-12-27 00:00:00
1549,96,2023-08-22 00:00:00
1550,34,2023-10-13 00:00:00
1551,268,2023-06-22 00:00:00
1552,360,2023-05-25 00:00:00
1553,248,2023-01-11 00:00:00
1554,18,2023-10-16 00:00:00
1555,14,2023-02-28 00:00:00
1556,437,2023-01-16 00:00:00
1557,121,2023-03-26 00:00:00
1558,96,2023-10-03 00:00:00
1559,357,2023-07-14 00:00:00
1560,184,2023-06-04 00:00:00
1561,360,2023-05-08 00:00:00
1562,439,2023-11-02 00:00:00
1563,53,2023-12-16 00:00:00
1564,410,2023-01-03 00:00:00
1565,120,2023-08-07 00:00:00
1566,107,2023-04-07 00:00:00
1567,452,2023-08-21 00:00:00
1568,82,2023-08-14 00:00:00
1569,411,2023-08-23 00:00:00
1570,23,2023-03-10 00:00:00
1571,264,2023-08-27 00:00:00
1572,185,2023-09-01 00:00:00
1573,435,2023-11-06 00:00:00
1574,496,2023-03-29 00:00:00
1575,396,2023-06-03 00:00:00
1576,460,2023-02-14 00:00:00
1577,257,2023-06-29 00:00:00
1578,186,2023-04-15 00:00:00
1579,364,2023-11-25 00:00:00
1580,312,2023-10-19 00:00:00
1581,504,2023-06-21 00:00:00
1582,392,2023-10-28 00:00:00
1583,407,2023-01-02 00:00:00
1584,268,2023-05-14 00:00:00
1585,52,2023-02-06 00:00:00
1586,9,2023-06-12 00:00:00
1587,136,2023-01-26 00:00:00
1588,223,2023-12-05 00:00:00
1589,460,2023-02-01 00:00:00
1590,437,2023-11-12 00:00:00
1591,259,2023-01-07 00:00:00
1592,504,2023-06-11 00:00:00
1593,46,2023-08-30 00:00:00
1594,202,2023-02-19 00:00:00
1595,43,2023-04-12 00:00:00
1596,511,2023-04-19 00:00:00
1597,543,2023-12-14 00:00:00
1598,261,2023-11-06 00:00:00
1599,97,2023-06-05 00:00:00
1600,466,2023-12-28 00:00:00
1601,260,2023-03-25 00:00:00
1602,521,2023-08-04 00:00:00
1603,37,2023-08-09 00:00:00
1604,93,2023-09-07 00:00:00
1605,494,2023-04-27 00:00:00
1606,5,2023-09-23 00:00:00
1607,538,2023-06-19 00:00:00
1608,228,2023-05-03 00:00:00
1609,366,2023-09-17 00:00:00
1610,426,2023-01-16 00:00:00
1611,537,2023-07-16 00:00:00
1612,19,2023-07-23 00:00:00
1613,7,2023-04-21 00:00:00
1614,78,2023-03-26 00:00:00
1615,149,2023-02-18 00:00:00
1616,22,2023-02-28 00:00:00
1617,224,2023-03-10 00:00:00
1618,418,2023-08-22 00:00:00
1619,434,2023-10-12 00:00:00
1620,521,2023-08-13 00:00:00
1621,493,2023-08-05 00:00:00
1622,428,2023-10-18 00:00:00
1623,37,2023-04-28 00:00:00
1624,99,2023-10-06 00:00:00
1625,542,2023-08-24 00:00:00
1626,108,2023-11-30 00:00:00
1627,541,2023-12-07 00:00:00
1628,445,2023-11-22 00:00:00
1629,294,2023-03-04 00:00:00
1630,489,2023-04-09 00:00:00
1631,77,2023-05-04 00:00:00
1632,239,2023-04-06 00:00:00
1633,300,2023-11-25 00:00:00
1634,77,2023-04-01 00:00:00
1635,53,2023-02-07 00:00:00
1636,321,2023-05-24 00:00:00
1637,464,2023-07-01 00:00:00
1638,537,2023-07-03 00:00:00
1639,380,2023-12-10 00:00:00
1640,205,2023-07-09 00:00:00
1641,162,2023-05-07 00:00:00
1642,354,2023-12-18 00:00:00
1643,281,2023-03-15 00:00:00
1644,186,2023-12-08 00:00:00
1645,517,2023-04-06 00:00:00
1646,102,2023-09-22 00:00:00
1647,347,2023-08-03 00:00:00
1648,438,2023-09-12 00:00:00
1649,461,2023-04-02 00:00:00
1650,433,2023-05-17 00:00:00
1651,467,2023-04-01 00:00:00
1652,336,2023-08-06 00:00:00
1653,249,2023-11-07 00:00:00
1654,207,2023-01-19 00:00:00
1655,331,2023-12-12 00:00:00
1656,520,2023-12-31 00:00:00
1657,172,2023-12-10 00:00:00
1658,478,2023-06-27 00:00:00
1659,404,2023-07-27 00:00:00
1660,176,2023-01-13 00:00:00
1661,145,2023-02-22 00:00:00
1662,239,2023-10-06 00:00:00
1663,508,2023-10-24 00:00:00
1664,369,2023-01-26 00:00:00
1665,484,2023-12-28 00:00:00
1666,412,2023-08-28 00:00:00
1667,66,2023-01-28 00:00:00
1668,502,2023-03-19 00:00:00
1669,507,2023-02-17 00:00:00
1670,341,2023-06-04 00:00:00
1671,520,2023-03-19 00:00:00
1672,186,2023-12-03 00:00:00
1673,418,2023-01-29 00:00:00
1674,128,2023-01-19 00:00:00
1675,450,2023-05-20 00:00:00
1676,197,2023-09-14 00:00:00
1677,216,2023-10-20 00:00:00
1678,201,2023-07-22 00:00:00
1679,181,2023-02-11 00:00:00
1680,298,2023-08-30 00:00:00
1681,157,2023-08-02 00:00:00
1682,375,2023-05-18 00:00:00
1683,546,2023-09-13 00:00:00
1684,417,2023-08-07 00:00:00
1685,1,2023-02-25 00:00:00
1686,119,2023-12-19 00:00:00
1687,395,2023-01-21 00:00:00
1688,417,2023-02-07 00:00:00
1689,516,2023-06-03 00:00:00
1690,69,2023-11-11 00:00:00
1691,293,2023-04-24 00:00:00
1692,504,2023-08-04 00:00:00
1693,256,2023-03-23 00:00:00
1694,274,2023-11-03 00:00:00
1695,538,2023-01-20 00:00:00
1696,272,2023-02-15 00:00:00
1697,246,2023-02-17 00:00:00
1698,424,2023-04-10 00:00:00
1699,542,2023-06-02 00:00:00
1700,201,2023-04-30 00:00:00
1701,236,2023-08-01 00:00:00
1702,105,2023-05-10 00:00:00
1703,520,2023-10-30 00:00:00
1704,148,2023-02-04 00:00:00
1705,204,2023-09-02 00:00:00
1706,241,2023-09-29 00:00:00
1707,18,2023-08-12 00:00:00
1708,46,2023-08-11 00:00:00
1709,14,2023-03-15 00:00:00
1710,340,2023-02-03 00:00:00
1711,213,2023-09-18 00:00:00
1712,444,2023-03-31 00:00:00
1713,328,2023-10-14 00:00:00
1714,137,2023-01-19 00:00:00
1715,390,2023-02-25 00:00:00
1716,80,2023-08-01 00:00:00
1717,414,2023-09-26 00:00:00
1718,183,2023-11-29 00:00:00
1719,184,2023-09-15 00:00:00
1720,202,2023-08-04 00:00:00
1721,486,2023-11-20 00:00:00
1722,32,2023-01-21 00:00:00
1723,361,2023-05-04 00:00:00
1724,122,2023-03-04 00:00:00
1725,483,2023-09-17 00:00:00
1726,407,2023-05-14 00:00:00
1727,172,2023-03-01 00:00:00
1728,447,2023-03-10 00:00:00
1729,474,2023-11-28 00:00:00
1730,330,2023-11-01 00:00:00
1731,545,2023-05-01 00:00:00
1732,371,2023-03-11 00:00:00
1733,162,2023-02-23 00:00:00
1734,74,2023-12-31 00:00:00
1735,127,2023-05-13 00:00:00
1736,310,2023-02-08 00:00:00
1737,327,2023-08-20 00:00:00
1738,83,2023-02-21 00:00:00
1739,339,2023-01-09 00:00:00
1740,517,2023-10-14 00:00:00
1741,45,2023-05-28 00:00:00
1742,22,2023-11-19 00:00:00
1743,33,2023-12-25 00:00:00
1744,71,2023-06-29 00:00:00
1745,98,2023-03-08 00:00:00
1746,147,2023-03-29 00:00:00
1747,245,2023-05-22 00:00:00
1748,258,2023-08-17 00:00:00
1749,184,2023-08-07 00:00:00
1750,543,2023-10-18 00:00:00
1751,175,2023-03-11 00:00:00
1752,123,2023-12-12 00:00:00
1753,301,2023-08-08 00:00:00
1754,190,2023-10-18 00:00:00
1755,401,2023-06-08 00:00:00
1756,104,2023-07-30 00:00:00
1757,184,2023-08-02 00:00:00
1758,153,2023-06-27 00:00:00
1759,395,2023-08-29 00:00:00
1760,50,2023-04-26 00:00:00
1761,308,2023-02-13 00:00:00
1762,391,2023-04-18 00:00:00
1763,275,2023-11-04 00:00:00
1764,8,2023-12-08 00:00:00
1765,145,2023-07-12 00:00:00
1766,366,2023-05-30 00:00:00
1767,341,2023-05-13 00:00:00
1768,137,2023-05-29 00:00:00
1769,214,2023-08-24 00:00:00
1770,224,2023-08-25 00:00:00
1771,268,2023-11-15 00:00:00
1772,450,2023-04-27 00:00:00
1773,40,2023-07-13 00:00:00
1774,474,2023-11-20 00:00:00
1775,501,2023-03-05 00:00:00
1776,520,2023-05-19 00:00:00
1777,488,2023-02-18 00:00:00
1778,429,2023-04-06 00:00:00
1779,453,2023-07-27 00:00:00
1780,384,2023-06-02 00:00:00
1781,389,2023-09-19 00:00:00
1782,6,2023-06-22 00:00:00
1783,133,2023-11-16 00:00:00
1784,202,2023-09-15 00:00:00
1785,44,2023-04-30 00:00:00
1786,523,2023-06-14 00:00:00
1787,539,2023-07-02 00:00:00
1788,101,2023-12-12 00:00:00
1789,235,2023-05-15 00:00:00
1790,188,2023-06-22 00:00:00
1791,132,2023-08-14 00:00:00
1792,349,2023-07-31 00:00:00
1793,36,2023-11-10 00:00:00
1794,268,2023-02-13 00:00:00
1795,241,2023-06-01 00:00:00
1796,160,2023-02-07 00:00:00
1797,160,2023-09-03 00:00:00
1798,376,2023-02-21 00:00:00
1799,376,2023-04-20 00:00:00
1800,83,2023-12-07 00:00:00
1801,439,2023-10-21 00:00:00
1802,482,2023-10-09 00:00:00
1803,257,2023-10-12 00:00:00
1804,335,2023-07-11 00:00:00
1805,247,2023-11-28 00:00:00
1806,201,2023-06-20 00:00:00
1807,157,2023-10-31 00:00:00
1808,35,2023-11-27 00:00:00
1809,160,2023-11-24 00:00:00
1810,342,2023-03-08 00:00:00
1811,391,2023-12-29 00:00:00
1812,109,2023-02-12 00:00:00
1813,58,2023-11-17 00:00:00
1814,222,2023-10-15 00:00:00
1815,252,2023-10-10 00:00:00
1816,545,2023-04-12 00:00:00
1817,120,2023-11-05 00:00:00
1818,35,2023-03-14 00:00:00
1819,145,2023-02-26 00:00:00
1820,42,2023-12-09 00:00:00
1821,42,2023-11-30 00:00:00
1822,170,2023-10-25 00:00:00
1823,521,2023-05-17 00:00:00
1824,88,2023-05-25 00:00:00
1825,44,2023-05-17 00:00:00
1826,517,2023-04-03 00:00:00
1827,202,2023-06-17 00:00:00
1828,241,2023-12-30 00:00:00
1829,496,2023-12-04 00:00:00
1830,381,2023-05-25 00:00:00
1831,337,2023-02-04 00:00:00
1832,243,2023-02-08 00:00:00
1833,322,2023-04-12 00:00:00
1834,80,2023-06-29 00:00:00
1835,293,2023-07-23 00:00:00
1836,537,2023-11-04 00:00:00
1837,411,2023-02-20 00:00:00
1838,486,2023-03-16 00:00:00
1839,376,2023-08-03 00:00:00
1840,76,2023-10-29 00:00:00
1841,546,2023-03-25 00:00:00
1842,367,2023-08-20 00:00:00
1843,25,2023-06-27 00:00:00
1844,478,2023-11-01 00:00:00
1845,103,2023-07-11 00:00:00
1846,141,2023-07-11 00:00:00
1847,343,2023-05-05 00:00:00
1848,195,2023-12-30 00:00:00
1849,124,2023-08-23 00:00:00
1850,210,2023-08-17 00:00:00
1851,399,2023-01-17 00:00:00
1852,252,2023-11-27 00:00:00
1853,529,2023-11-06 00:00:00
1854,128,2023-11-02 00:00:00
1855,350,2023-03-30 00:00:00
1856,304,2023-06-16 00:00:00
1857,411,2023-09-18 00:00:00
1858,65,2023-01-02 00:00:00
1859,381,2023-10-05 00:00:00
1860,290,2023-03-29 00:00:00
1861,436,2023-10-25 00:00:00
1862,2,2023-01-12 00:00:00
1863,370,2023-11-21 00:00:00
1864,2,2023-10-19 00:00:00
1865,297,2023-10-15 00:00:00
1866,244,2023-10-12 00:00:00
1867,28,2023-02-07 00:00:00
1868,199,2023-05-12 00:00:00
1869,486,2023-03-30 00:00:00
1870,297,2023-12-27 00:00:00
1871,262,2023-08-04 00:00:00
1872,192,2023-01-31 00:00:00
1873,448,2023-08-31 00:00:00
1874,524,2023-05-17 00:00:00
1875,141,2023-09-06 00:00:00
1876,423,2023-08-20 00:00:00
1877,219,2023-10-08 00:00:00
1878,442,2023-06-04 00:00:00
1879,153,2023-12-02 00:00:00
1880,298,2023-12-14 00:00:00
1881,196,2023-01-15 00:00:00
1882,509,2023-06-25 00:00:00
1883,266,2023-06-07 00:00:00
1884,403,2023-09-29 00:00:00
1885,495,2023-03-03 00:00:00
1886,456,2023-06-25 00:00:00
1887,428,2023-03-28 00:00:00
1888,509,2023-04-18 00:00:00
1889,381,2023-06-22 00:00:00
1890,215,2023-03-07 00:00:00
