category_id,category_name,parent_category_id
1,Books,
2,Toys & Games,
3,Electronics,
4,Grocery,
5,Books,
6,Clothing,
7,Sports & Outdoors,
8,Grocery,
9,Electronics - Smartphones,3
10,Grocery - So Character,4
11,Toys & Games - Movement Sort,2
12,Grocery - Degree Current,8
13,Toys & Games - Catch Story,2
14,Sports & Outdoors - Yourself Experience,7
15,Grocery - Perform Necessary,8
16,Clothing - Kids,6
17,Grocery - Free Election,4
18,Toys & Games - Music Two,2
19,Books - Shoulder Character,5
20,Books - Upon Add,1
21,Grocery - Wall None,8
22,Sports & Outdoors - Conference Gun,7
23,Clothing - Kids,6
24,Sports & Outdoors - Every Military,7
25,Sports & Outdoors - Certain Station,7
26,Clothing - Women,6
27,Grocery - About Discussion,4
28,Books - Start Near,5
